0,BanquetNoble 
1,BanquetExperimentale 
2,BanquetDivin 
3,BanquetDes tenracs 
4,BanquetDe mets precieux 
5,BanquetDe Sir Lord Nevot 
6,BanquetDes Fervents defensseurs de la raclette 
7,Banquetdes fous de fromage 
8,Banquetdes viandards 
9,Banquetdu plus grand chef du monde 
1,BuffetNoble 
2,BuffetExperimentale 
3,BuffetDivin 
4,BuffetDes tenracs 
5,BuffetDe mets precieux 
6,BuffetDe Sir Lord Nevot 
7,BuffetDes Fervents defensseurs de la raclette 
8,Buffetdes fous de fromage 
9,Buffetdes viandards 
10,Buffetdu plus grand chef du monde 
2,ReceptionNoble 
3,ReceptionExperimentale 
4,ReceptionDivin 
5,ReceptionDes tenracs 
6,ReceptionDe mets precieux 
7,ReceptionDe Sir Lord Nevot 
8,ReceptionDes Fervents defensseurs de la raclette 
9,Receptiondes fous de fromage 
10,Receptiondes viandards 
11,Receptiondu plus grand chef du monde 
3,Voyage culinaireNoble 
4,Voyage culinaireExperimentale 
5,Voyage culinaireDivin 
6,Voyage culinaireDes tenracs 
7,Voyage culinaireDe mets precieux 
8,Voyage culinaireDe Sir Lord Nevot 
9,Voyage culinaireDes Fervents defensseurs de la raclette 
10,Voyage culinairedes fous de fromage 
11,Voyage culinairedes viandards 
12,Voyage culinairedu plus grand chef du monde 
4,RencontreNoble 
5,RencontreExperimentale 
6,RencontreDivin 
7,RencontreDes tenracs 
8,RencontreDe mets precieux 
9,RencontreDe Sir Lord Nevot 
10,RencontreDes Fervents defensseurs de la raclette 
11,Rencontredes fous de fromage 
12,Rencontredes viandards 
13,Rencontredu plus grand chef du monde 
5,FestoyadesNoble 
6,FestoyadesExperimentale 
7,FestoyadesDivin 
8,FestoyadesDes tenracs 
9,FestoyadesDe mets precieux 
10,FestoyadesDe Sir Lord Nevot 
11,FestoyadesDes Fervents defensseurs de la raclette 
12,Festoyadesdes fous de fromage 
13,Festoyadesdes viandards 
14,Festoyadesdu plus grand chef du monde 
6,MangeaillanceNoble 
7,MangeaillanceExperimentale 
8,MangeaillanceDivin 
9,MangeaillanceDes tenracs 
10,MangeaillanceDe mets precieux 
11,MangeaillanceDe Sir Lord Nevot 
12,MangeaillanceDes Fervents defensseurs de la raclette 
13,Mangeaillancedes fous de fromage 
14,Mangeaillancedes viandards 
15,Mangeaillancedu plus grand chef du monde 
7,Bon PitanceNoble 
8,Bon PitanceExperimentale 
9,Bon PitanceDivin 
10,Bon PitanceDes tenracs 
11,Bon PitanceDe mets precieux 
12,Bon PitanceDe Sir Lord Nevot 
13,Bon PitanceDes Fervents defensseurs de la raclette 
14,Bon Pitancedes fous de fromage 
15,Bon Pitancedes viandards 
16,Bon Pitancedu plus grand chef du monde 
8,FrancherepueNoble 
9,FrancherepueExperimentale 
10,FrancherepueDivin 
11,FrancherepueDes tenracs 
12,FrancherepueDe mets precieux 
13,FrancherepueDe Sir Lord Nevot 
14,FrancherepueDes Fervents defensseurs de la raclette 
15,Francherepuedes fous de fromage 
16,Francherepuedes viandards 
17,Francherepuedu plus grand chef du monde 
